trash,frame,trash,rgyr
frame,426,:,11.524527549743652
frame,427,:,11.500395774841309
frame,428,:,11.809762954711914
frame,429,:,12.529412269592285
frame,430,:,12.157120704650879
frame,431,:,12.924527168273926
frame,432,:,12.824246406555176
frame,433,:,14.012284278869629
frame,434,:,13.576980590820313
frame,435,:,14.48958969116211
frame,436,:,13.856661796569824
frame,437,:,14.28133773803711
frame,438,:,13.7982759475708
frame,439,:,14.018712043762207
frame,440,:,14.249177932739258
frame,441,:,13.785253524780273
frame,442,:,14.293319702148438
frame,443,:,15.22948169708252
frame,444,:,14.076226234436035
frame,445,:,12.891877174377441
frame,446,:,13.462533950805664
frame,447,:,12.391304016113281
frame,448,:,13.682419776916504
frame,449,:,12.460421562194824
frame,450,:,12.904999732971191
frame,451,:,15.4684476852417
frame,452,:,14.991803169250488
frame,453,:,15.101444244384766
frame,454,:,13.526906967163086
frame,455,:,13.615466117858887
frame,456,:,12.424126625061035
frame,457,:,14.100310325622559
frame,458,:,11.880706787109375
frame,459,:,11.748828887939453
frame,460,:,11.235594749450684
frame,461,:,11.763073921203613
frame,462,:,12.09182357788086
frame,463,:,10.848620414733887
frame,464,:,11.94015884399414
frame,465,:,11.217869758605957
frame,466,:,11.32020092010498
frame,467,:,11.502230644226074
frame,468,:,10.976812362670898
frame,469,:,11.708539962768555
frame,470,:,11.79525375366211
frame,471,:,10.900362968444824
frame,472,:,12.057085037231445
frame,473,:,11.274674415588379
frame,474,:,11.17119312286377
frame,475,:,11.549260139465332
frame,476,:,11.784917831420898
frame,477,:,12.896260261535645
frame,478,:,12.578697204589844
frame,479,:,12.429769515991211
frame,480,:,10.983173370361328
frame,481,:,11.380568504333496
frame,482,:,11.67018985748291
frame,483,:,12.304675102233887
frame,484,:,12.453618049621582
frame,485,:,13.121224403381348
frame,486,:,12.182487487792969
frame,487,:,12.040629386901855
frame,488,:,11.905957221984863
frame,489,:,11.537091255187988
frame,490,:,11.177444458007813
frame,491,:,11.516621589660645
frame,492,:,11.611888885498047
frame,493,:,11.761807441711426
frame,494,:,11.814766883850098
frame,495,:,12.084126472473145
frame,496,:,11.889894485473633
frame,497,:,12.077669143676758
frame,498,:,12.764998435974121
frame,499,:,12.043266296386719
