trash,frame,trash,rgyr
frame,39,:,16.096393585205078
frame,40,:,16.26140594482422
frame,41,:,14.936432838439941
frame,42,:,17.539175033569336
frame,43,:,16.252429962158203
frame,44,:,16.96052360534668
frame,45,:,16.690202713012695
frame,46,:,17.695392608642578
frame,47,:,15.989546775817871
frame,48,:,15.266502380371094
frame,49,:,15.438725471496582
frame,50,:,15.313383102416992
frame,51,:,16.512983322143555
frame,52,:,15.33680248260498
frame,53,:,15.97341251373291
frame,54,:,16.315074920654297
frame,55,:,14.507452011108398
frame,56,:,14.443431854248047
frame,57,:,14.604082107543945
frame,58,:,14.774961471557617
frame,59,:,15.14104175567627
frame,60,:,16.47479820251465
frame,61,:,15.883421897888184
frame,62,:,16.022918701171875
frame,63,:,16.35618782043457
frame,64,:,15.521880149841309
frame,65,:,19.007369995117188
frame,66,:,16.728639602661133
frame,67,:,17.60748291015625
frame,68,:,17.277610778808594
frame,69,:,15.499007225036621
frame,70,:,15.607614517211914
frame,71,:,17.245939254760742
frame,72,:,16.33378791809082
frame,73,:,17.643478393554688
frame,74,:,18.246540069580078
frame,75,:,18.53236198425293
frame,76,:,17.271533966064453
frame,77,:,19.476293563842773
frame,78,:,18.86518669128418
frame,79,:,19.74518585205078
frame,80,:,17.83795738220215
frame,81,:,17.51921272277832
frame,82,:,16.996150970458984
frame,83,:,16.276674270629883
frame,84,:,17.310041427612305
frame,85,:,17.171295166015625
frame,86,:,16.272443771362305
frame,87,:,16.420408248901367
frame,88,:,16.242877960205078
frame,89,:,15.14023494720459
frame,90,:,15.635969161987305
frame,91,:,16.502601623535156
frame,92,:,17.089839935302734
frame,93,:,16.479530334472656
frame,94,:,13.347888946533203
frame,95,:,14.374612808227539
frame,96,:,15.33452320098877
frame,97,:,15.762858390808105
frame,98,:,16.26310157775879
frame,99,:,17.334001541137695
frame,100,:,19.244705200195313
frame,101,:,18.926725387573242
frame,102,:,19.588499069213867
frame,103,:,17.956737518310547
frame,104,:,17.818132400512695
frame,105,:,19.20681381225586
frame,106,:,18.54159927368164
frame,107,:,17.731840133666992
frame,108,:,18.09781265258789
frame,109,:,17.97644805908203
frame,110,:,18.059762954711914
frame,111,:,17.15886688232422
frame,112,:,16.254981994628906
frame,113,:,15.81092643737793
frame,114,:,17.657468795776367
frame,115,:,20.164533615112305
frame,116,:,18.898700714111328
frame,117,:,18.036291122436523
frame,118,:,18.117633819580078
frame,119,:,18.03303337097168
frame,120,:,18.517393112182617
frame,121,:,19.998798370361328
frame,122,:,18.624052047729492
frame,123,:,18.724241256713867
frame,124,:,19.61445426940918
frame,125,:,17.854520797729492
frame,126,:,18.24234390258789
frame,127,:,18.919363021850586
frame,128,:,17.39060401916504
frame,129,:,17.16992950439453
frame,130,:,18.595651626586914
frame,131,:,18.7319393157959
frame,132,:,16.45183753967285
frame,133,:,17.911972045898438
frame,134,:,17.65165138244629
frame,135,:,18.15234375
frame,136,:,18.205127716064453
frame,137,:,18.509204864501953
frame,138,:,15.922322273254395
frame,139,:,17.719552993774414
frame,140,:,17.49203109741211
frame,141,:,16.682531356811523
frame,142,:,17.157501220703125
frame,143,:,16.689176559448242
frame,144,:,17.90728187561035
frame,145,:,17.20688819885254
frame,146,:,18.416500091552734
frame,147,:,18.743331909179688
frame,148,:,17.078414916992188
frame,149,:,16.05418586730957
frame,150,:,17.23133087158203
frame,151,:,16.960128784179688
frame,152,:,17.864717483520508
frame,153,:,17.5771484375
frame,154,:,17.46629524230957
frame,155,:,16.106224060058594
frame,156,:,16.934810638427734
frame,157,:,16.5012149810791
frame,158,:,16.034412384033203
frame,159,:,15.936683654785156
frame,160,:,15.581530570983887
frame,161,:,15.78764533996582
frame,162,:,15.516497611999512
frame,163,:,14.432271957397461
frame,164,:,14.89939022064209
frame,165,:,14.813325881958008
frame,166,:,14.823430061340332
frame,167,:,15.288362503051758
frame,168,:,15.762056350708008
frame,169,:,15.402853012084961
frame,170,:,14.948408126831055
frame,171,:,15.297392845153809
frame,172,:,15.368390083312988
frame,173,:,15.213410377502441
frame,174,:,15.786285400390625
frame,175,:,16.322669982910156
frame,176,:,15.53801441192627
frame,177,:,17.005470275878906
frame,178,:,17.410724639892578
frame,179,:,17.673097610473633
frame,180,:,16.01346778869629
frame,181,:,16.939163208007813
frame,182,:,17.356130599975586
frame,183,:,17.307514190673828
frame,184,:,16.82358169555664
frame,185,:,16.24931526184082
frame,186,:,16.806631088256836
frame,187,:,16.281694412231445
frame,188,:,17.126415252685547
frame,189,:,16.503929138183594
frame,190,:,16.048439025878906
frame,191,:,16.45393180847168
frame,192,:,17.330638885498047
frame,193,:,17.479562759399414
frame,194,:,16.360095977783203
frame,195,:,14.764578819274902
frame,196,:,16.612245559692383
frame,197,:,15.140000343322754
frame,198,:,15.611759185791016
frame,199,:,15.299367904663086
frame,200,:,15.227804183959961
frame,201,:,15.150673866271973
frame,202,:,15.161113739013672
frame,203,:,15.816047668457031
frame,204,:,15.932755470275879
frame,205,:,15.941286087036133
frame,206,:,15.267812728881836
frame,207,:,16.324766159057617
frame,208,:,15.337709426879883
frame,209,:,16.141155242919922
frame,210,:,15.25218391418457
frame,211,:,17.230958938598633
frame,212,:,16.316484451293945
frame,213,:,14.623974800109863
frame,214,:,14.459661483764648
frame,215,:,13.276383399963379
frame,216,:,14.89627742767334
frame,217,:,14.905747413635254
frame,218,:,14.341788291931152
frame,219,:,14.82442855834961
frame,220,:,14.573790550231934
frame,221,:,14.073590278625488
frame,222,:,14.150530815124512
frame,223,:,14.437936782836914
frame,224,:,14.058730125427246
frame,225,:,14.13173770904541
frame,226,:,14.14650821685791
frame,227,:,14.202234268188477
frame,228,:,14.057488441467285
frame,229,:,14.076348304748535
frame,230,:,14.335803985595703
frame,231,:,14.380663871765137
frame,232,:,14.249124526977539
frame,233,:,14.08911418914795
frame,234,:,14.462287902832031
frame,235,:,13.92758560180664
frame,236,:,13.742803573608398
frame,237,:,14.942388534545898
frame,238,:,14.590682029724121
frame,239,:,15.597662925720215
frame,240,:,17.135772705078125
frame,241,:,15.8445405960083
frame,242,:,14.554386138916016
frame,243,:,15.808955192565918
frame,244,:,14.511887550354004
frame,245,:,15.552656173706055
frame,246,:,15.568018913269043
frame,247,:,15.382777214050293
frame,248,:,15.825719833374023
frame,249,:,17.092166900634766
frame,250,:,15.770222663879395
frame,251,:,15.117196083068848
frame,252,:,15.220218658447266
frame,253,:,14.079408645629883
frame,254,:,14.38994026184082
frame,255,:,14.179930686950684
frame,256,:,14.684723854064941
frame,257,:,14.115983009338379
frame,258,:,14.561749458312988
frame,259,:,15.037493705749512
frame,260,:,14.096366882324219
frame,261,:,14.46259593963623
frame,262,:,15.231769561767578
frame,263,:,15.04056453704834
frame,264,:,14.77418327331543
frame,265,:,14.554754257202148
frame,266,:,14.590723991394043
frame,267,:,14.647534370422363
frame,268,:,14.729753494262695
frame,269,:,14.142884254455566
frame,270,:,13.924836158752441
frame,271,:,14.51190185546875
frame,272,:,13.865897178649902
frame,273,:,13.901324272155762
frame,274,:,14.060288429260254
frame,275,:,13.920145988464355
frame,276,:,14.379130363464355
frame,277,:,14.004373550415039
frame,278,:,13.880797386169434
frame,279,:,14.117432594299316
frame,280,:,13.775338172912598
frame,281,:,14.1965913772583
frame,282,:,14.219378471374512
frame,283,:,14.262125968933105
frame,284,:,13.757339477539063
frame,285,:,14.65932559967041
frame,286,:,14.041831970214844
frame,287,:,14.431556701660156
frame,288,:,14.028751373291016
frame,289,:,14.296731948852539
frame,290,:,14.240228652954102
frame,291,:,13.85932445526123
frame,292,:,13.961301803588867
frame,293,:,13.434222221374512
frame,294,:,14.306529998779297
frame,295,:,14.065763473510742
frame,296,:,13.417926788330078
frame,297,:,13.940359115600586
frame,298,:,13.696185111999512
frame,299,:,13.636253356933594
frame,300,:,13.421154022216797
frame,301,:,13.770991325378418
frame,302,:,13.547417640686035
frame,303,:,13.405843734741211
frame,304,:,13.685202598571777
frame,305,:,13.65880298614502
frame,306,:,14.750741958618164
frame,307,:,15.56217098236084
frame,308,:,15.416914939880371
frame,309,:,15.358412742614746
frame,310,:,14.276830673217773
frame,311,:,14.648018836975098
frame,312,:,13.84912395477295
frame,313,:,15.000568389892578
frame,314,:,14.90499210357666
frame,315,:,14.174839973449707
frame,316,:,14.728289604187012
frame,317,:,15.289178848266602
frame,318,:,15.20586109161377
frame,319,:,14.81543254852295
frame,320,:,14.7644624710083
frame,321,:,14.787732124328613
frame,322,:,15.915251731872559
frame,323,:,16.349912643432617
frame,324,:,16.05272674560547
frame,325,:,18.238529205322266
frame,326,:,19.072511672973633
frame,327,:,19.410266876220703
frame,328,:,19.89502716064453
frame,329,:,17.321407318115234
frame,330,:,19.33424949645996
frame,331,:,17.984718322753906
frame,332,:,18.855316162109375
frame,333,:,18.645639419555664
frame,334,:,19.00617790222168
frame,335,:,18.860532760620117
frame,336,:,18.234783172607422
frame,337,:,15.755824089050293
frame,338,:,16.68807029724121
frame,339,:,19.375043869018555
frame,340,:,18.264020919799805
frame,341,:,17.18366241455078
frame,342,:,16.362369537353516
frame,343,:,16.01076316833496
frame,344,:,16.739198684692383
frame,345,:,15.28516960144043
frame,346,:,16.703651428222656
frame,347,:,16.68387794494629
frame,348,:,16.34558868408203
frame,349,:,15.829014778137207
frame,350,:,16.699722290039063
frame,351,:,16.71000862121582
frame,352,:,17.714765548706055
frame,353,:,16.907663345336914
frame,354,:,17.32476806640625
frame,355,:,16.24144172668457
frame,356,:,15.626717567443848
frame,357,:,16.495594024658203
frame,358,:,15.779102325439453
frame,359,:,16.132205963134766
frame,360,:,17.18189811706543
frame,361,:,16.836326599121094
frame,362,:,16.354021072387695
frame,363,:,16.2021541595459
frame,364,:,16.842897415161133
frame,365,:,17.954483032226563
frame,366,:,16.08325958251953
frame,367,:,18.437625885009766
frame,368,:,17.502805709838867
frame,369,:,17.986154556274414
frame,370,:,19.033048629760742
frame,371,:,17.2470703125
frame,372,:,14.993084907531738
frame,373,:,16.087980270385742
frame,374,:,15.535493850708008
frame,375,:,18.14663314819336
frame,376,:,16.29937744140625
frame,377,:,15.931126594543457
frame,378,:,16.47321891784668
frame,379,:,16.69480323791504
frame,380,:,15.492597579956055
frame,381,:,16.28620147705078
frame,382,:,16.552082061767578
frame,383,:,16.452045440673828
frame,384,:,15.647974014282227
frame,385,:,15.850096702575684
frame,386,:,16.005842208862305
frame,387,:,16.81454849243164
frame,388,:,16.365062713623047
frame,389,:,14.889894485473633
frame,390,:,15.338632583618164
frame,391,:,15.214790344238281
frame,392,:,15.702718734741211
frame,393,:,15.551213264465332
frame,394,:,15.528963088989258
frame,395,:,15.600590705871582
frame,396,:,15.777791976928711
frame,397,:,15.63390064239502
frame,398,:,15.697169303894043
frame,399,:,15.328063011169434
