trash,frame,trash,rgyr
frame,113,:,12.663700103759766
frame,114,:,13.34362506866455
frame,115,:,13.031822204589844
frame,116,:,13.314502716064453
frame,117,:,13.227383613586426
frame,118,:,12.873016357421875
frame,119,:,13.662381172180176
frame,120,:,12.81634521484375
frame,121,:,12.904715538024902
frame,122,:,12.998915672302246
frame,123,:,13.242883682250977
frame,124,:,13.077194213867188
frame,125,:,13.087437629699707
frame,126,:,12.876654624938965
frame,127,:,13.12800121307373
frame,128,:,13.191997528076172
frame,129,:,13.371580123901367
frame,130,:,13.323136329650879
frame,131,:,13.421075820922852
frame,132,:,12.83889102935791
frame,133,:,12.952972412109375
frame,134,:,13.069101333618164
frame,135,:,13.26648235321045
frame,136,:,13.353191375732422
frame,137,:,13.012880325317383
frame,138,:,13.1436767578125
frame,139,:,12.58389949798584
frame,140,:,13.004874229431152
frame,141,:,13.199419021606445
frame,142,:,13.071125984191895
frame,143,:,13.243443489074707
frame,144,:,13.366432189941406
frame,145,:,12.67500114440918
frame,146,:,12.49582290649414
frame,147,:,12.614380836486816
frame,148,:,12.652981758117676
frame,149,:,13.181388854980469
frame,150,:,13.925745964050293
frame,151,:,13.523377418518066
frame,152,:,12.930089950561523
frame,153,:,13.42000675201416
frame,154,:,13.247112274169922
frame,155,:,13.320219039916992
frame,156,:,13.865039825439453
frame,157,:,13.709512710571289
frame,158,:,13.687591552734375
frame,159,:,14.158464431762695
frame,160,:,13.843642234802246
frame,161,:,12.628456115722656
frame,162,:,13.244729042053223
frame,163,:,12.61206340789795
frame,164,:,13.965461730957031
frame,165,:,12.947876930236816
frame,166,:,13.200439453125
frame,167,:,13.235572814941406
frame,168,:,12.34604549407959
frame,169,:,12.841573715209961
frame,170,:,12.95281982421875
frame,171,:,12.92449951171875
frame,172,:,12.41653823852539
frame,173,:,12.371500968933105
frame,174,:,12.218894004821777
frame,175,:,12.458693504333496
frame,176,:,12.157076835632324
frame,177,:,12.867020606994629
frame,178,:,12.541333198547363
frame,179,:,12.696039199829102
frame,180,:,13.07096004486084
frame,181,:,12.538920402526855
frame,182,:,12.959928512573242
frame,183,:,12.725347518920898
frame,184,:,12.45711612701416
frame,185,:,13.290254592895508
frame,186,:,12.93908405303955
frame,187,:,13.5047607421875
frame,188,:,13.382081031799316
frame,189,:,12.819573402404785
frame,190,:,12.743290901184082
frame,191,:,13.540374755859375
frame,192,:,13.93161392211914
frame,193,:,13.492141723632813
frame,194,:,14.262596130371094
frame,195,:,13.76091194152832
frame,196,:,13.394669532775879
frame,197,:,14.00954532623291
frame,198,:,12.518139839172363
frame,199,:,11.908960342407227
frame,200,:,11.978086471557617
frame,201,:,12.23283863067627
frame,202,:,12.69237995147705
frame,203,:,12.120319366455078
frame,204,:,12.505889892578125
frame,205,:,13.371724128723145
frame,206,:,13.272611618041992
frame,207,:,13.02817440032959
frame,208,:,12.540962219238281
frame,209,:,12.84531307220459
frame,210,:,12.173514366149902
frame,211,:,13.056879043579102
frame,212,:,13.092873573303223
frame,213,:,15.47758674621582
frame,214,:,15.571195602416992
frame,215,:,15.270557403564453
frame,216,:,13.609151840209961
frame,217,:,13.838109016418457
frame,218,:,13.406689643859863
frame,219,:,14.341962814331055
frame,220,:,12.423615455627441
frame,221,:,12.116138458251953
frame,222,:,13.050793647766113
frame,223,:,12.022852897644043
frame,224,:,11.67758560180664
frame,225,:,11.85759449005127
frame,226,:,12.954739570617676
frame,227,:,13.152104377746582
frame,228,:,12.551434516906738
frame,229,:,13.086987495422363
frame,230,:,13.722015380859375
frame,231,:,12.918457984924316
frame,232,:,12.96053695678711
frame,233,:,12.466936111450195
frame,234,:,12.337305068969727
frame,235,:,11.920589447021484
frame,236,:,12.738972663879395
frame,237,:,12.12341022491455
frame,238,:,12.76649284362793
frame,239,:,12.759058952331543
frame,240,:,12.683526039123535
frame,241,:,12.841532707214355
frame,242,:,12.54000186920166
frame,243,:,12.380349159240723
frame,244,:,11.49284839630127
frame,245,:,12.483242988586426
frame,246,:,12.059615135192871
frame,247,:,12.856300354003906
frame,248,:,14.424094200134277
frame,249,:,13.068519592285156
frame,250,:,12.780630111694336
frame,251,:,12.77702522277832
frame,252,:,13.336544036865234
frame,253,:,12.758049011230469
frame,254,:,13.386556625366211
frame,255,:,12.250666618347168
frame,256,:,15.267218589782715
frame,257,:,14.67658519744873
frame,258,:,16.866167068481445
frame,259,:,15.548749923706055
frame,260,:,14.940720558166504
frame,261,:,16.48491668701172
frame,262,:,15.466012001037598
frame,263,:,14.427266120910645
frame,264,:,14.718811988830566
frame,265,:,14.051324844360352
frame,266,:,14.243657112121582
frame,267,:,14.403995513916016
frame,268,:,14.265571594238281
frame,269,:,14.164689064025879
frame,270,:,14.649938583374023
frame,271,:,14.199482917785645
frame,272,:,13.946744918823242
frame,273,:,14.345247268676758
frame,274,:,14.446224212646484
frame,275,:,16.536518096923828
frame,276,:,16.025711059570313
frame,277,:,14.856703758239746
frame,278,:,16.00367546081543
frame,279,:,15.72984504699707
frame,280,:,15.469281196594238
frame,281,:,14.41075325012207
frame,282,:,14.909188270568848
frame,283,:,14.860265731811523
frame,284,:,15.268362045288086
frame,285,:,14.44272232055664
frame,286,:,13.65499210357666
frame,287,:,12.840863227844238
frame,288,:,12.316963195800781
frame,289,:,13.293780326843262
frame,290,:,13.525731086730957
frame,291,:,13.551162719726563
frame,292,:,13.173025131225586
frame,293,:,13.452164649963379
frame,294,:,15.388314247131348
frame,295,:,15.34165096282959
frame,296,:,14.43295955657959
frame,297,:,15.050284385681152
frame,298,:,14.377556800842285
frame,299,:,14.318561553955078
frame,300,:,13.363018035888672
frame,301,:,13.199771881103516
frame,302,:,14.399663925170898
frame,303,:,14.575627326965332
frame,304,:,15.33454418182373
frame,305,:,13.372685432434082
frame,306,:,12.424938201904297
frame,307,:,12.64710807800293
frame,308,:,12.21234130859375
frame,309,:,12.50738525390625
frame,310,:,12.687544822692871
frame,311,:,13.257201194763184
frame,312,:,12.38759994506836
frame,313,:,12.77061653137207
frame,314,:,12.540597915649414
frame,315,:,12.60886287689209
frame,316,:,12.3533296585083
frame,317,:,12.34263801574707
frame,318,:,12.534055709838867
frame,319,:,12.371135711669922
frame,320,:,12.18796443939209
frame,321,:,12.161725044250488
frame,322,:,12.353867530822754
frame,323,:,12.400408744812012
frame,324,:,12.464280128479004
frame,325,:,12.835515022277832
frame,326,:,12.757710456848145
frame,327,:,13.224061965942383
frame,328,:,13.744036674499512
frame,329,:,13.539416313171387
frame,330,:,13.462701797485352
frame,331,:,12.927227020263672
frame,332,:,13.160091400146484
frame,333,:,14.106547355651855
frame,334,:,13.509764671325684
frame,335,:,13.087562561035156
frame,336,:,13.193666458129883
frame,337,:,13.527636528015137
frame,338,:,12.747954368591309
frame,339,:,13.224064826965332
frame,340,:,13.37799072265625
frame,341,:,13.161507606506348
frame,342,:,12.650471687316895
frame,343,:,13.702824592590332
frame,344,:,12.91898250579834
frame,345,:,12.801870346069336
frame,346,:,12.791053771972656
frame,347,:,11.933212280273438
frame,348,:,12.27079963684082
frame,349,:,12.249258041381836
frame,350,:,12.162564277648926
frame,351,:,11.8734712600708
frame,352,:,12.354151725769043
frame,353,:,12.551215171813965
frame,354,:,12.269160270690918
frame,355,:,12.164604187011719
frame,356,:,12.197214126586914
frame,357,:,11.937724113464355
frame,358,:,11.379790306091309
frame,359,:,11.870635032653809
frame,360,:,11.7719087600708
frame,361,:,11.506327629089355
frame,362,:,11.555978775024414
frame,363,:,12.057109832763672
frame,364,:,11.656167984008789
frame,365,:,11.5621337890625
frame,366,:,11.799664497375488
frame,367,:,11.548794746398926
frame,368,:,12.008130073547363
frame,369,:,11.500584602355957
frame,370,:,11.818239212036133
frame,371,:,11.65758228302002
frame,372,:,12.198389053344727
frame,373,:,12.495952606201172
frame,374,:,12.357128143310547
frame,375,:,12.67273235321045
frame,376,:,12.098579406738281
frame,377,:,12.611982345581055
frame,378,:,12.554471969604492
frame,379,:,12.584877967834473
frame,380,:,12.313841819763184
frame,381,:,12.232320785522461
frame,382,:,12.408260345458984
frame,383,:,12.160215377807617
frame,384,:,12.56168270111084
frame,385,:,12.61211109161377
frame,386,:,14.872057914733887
frame,387,:,14.206318855285645
frame,388,:,12.430908203125
frame,389,:,12.654827117919922
frame,390,:,12.110577583312988
frame,391,:,12.138583183288574
frame,392,:,12.049827575683594
frame,393,:,12.463191986083984
frame,394,:,12.334461212158203
frame,395,:,14.085912704467773
frame,396,:,13.11543083190918
frame,397,:,12.365495681762695
frame,398,:,12.155139923095703
frame,399,:,12.529732704162598
frame,400,:,12.571845054626465
frame,401,:,12.79603385925293
frame,402,:,13.13131332397461
frame,403,:,12.82265567779541
frame,404,:,12.739989280700684
frame,405,:,12.638469696044922
frame,406,:,12.498394966125488
frame,407,:,12.902146339416504
frame,408,:,12.749922752380371
frame,409,:,12.797636032104492
frame,410,:,12.893095970153809
frame,411,:,12.744828224182129
frame,412,:,13.919087409973145
frame,413,:,13.366207122802734
frame,414,:,13.358993530273438
frame,415,:,13.135815620422363
frame,416,:,12.849831581115723
frame,417,:,12.520357131958008
frame,418,:,12.916172981262207
frame,419,:,12.727004051208496
frame,420,:,12.866653442382813
frame,421,:,12.601051330566406
frame,422,:,12.950543403625488
frame,423,:,13.503106117248535
frame,424,:,12.968493461608887
frame,425,:,12.18722915649414
frame,426,:,12.000454902648926
frame,427,:,11.912261962890625
frame,428,:,12.449789047241211
frame,429,:,13.533716201782227
frame,430,:,13.088812828063965
frame,431,:,12.824198722839355
frame,432,:,13.497485160827637
frame,433,:,15.201987266540527
frame,434,:,14.069942474365234
frame,435,:,14.767884254455566
frame,436,:,14.205900192260742
frame,437,:,13.464766502380371
frame,438,:,14.641658782958984
frame,439,:,14.45235824584961
frame,440,:,14.530427932739258
frame,441,:,13.849371910095215
frame,442,:,14.327427864074707
frame,443,:,14.373507499694824
frame,444,:,13.53730297088623
frame,445,:,12.828537940979004
frame,446,:,14.178369522094727
frame,447,:,11.802146911621094
frame,448,:,12.57025146484375
frame,449,:,12.222406387329102
frame,450,:,13.617648124694824
frame,451,:,12.485243797302246
frame,452,:,13.513097763061523
frame,453,:,14.133490562438965
frame,454,:,13.530485153198242
frame,455,:,13.65578556060791
frame,456,:,13.157417297363281
frame,457,:,12.91933822631836
frame,458,:,14.496798515319824
frame,459,:,13.878013610839844
frame,460,:,15.460583686828613
frame,461,:,15.83366870880127
frame,462,:,13.418807983398438
frame,463,:,12.816813468933105
frame,464,:,14.020150184631348
frame,465,:,12.598204612731934
frame,466,:,12.78714656829834
frame,467,:,12.83120059967041
frame,468,:,12.863773345947266
frame,469,:,13.405814170837402
frame,470,:,12.541049003601074
frame,471,:,12.86645221710205
frame,472,:,13.26961612701416
frame,473,:,13.172987937927246
frame,474,:,13.418542861938477
frame,475,:,13.481058120727539
frame,476,:,13.533278465270996
frame,477,:,13.301466941833496
frame,478,:,13.563444137573242
frame,479,:,13.044476509094238
frame,480,:,12.860421180725098
frame,481,:,12.226871490478516
frame,482,:,12.316893577575684
frame,483,:,12.37093734741211
frame,484,:,12.54836368560791
frame,485,:,12.878345489501953
frame,486,:,12.65691089630127
frame,487,:,12.683839797973633
frame,488,:,12.972640037536621
frame,489,:,12.524030685424805
frame,490,:,11.897305488586426
frame,491,:,12.516563415527344
frame,492,:,11.940091133117676
frame,493,:,12.944385528564453
frame,494,:,12.967056274414063
frame,495,:,12.528853416442871
frame,496,:,12.498577117919922
frame,497,:,12.407733917236328
frame,498,:,13.035218238830566
frame,499,:,12.300594329833984
