trash,frame,trash,rgyr
frame,86,:,11.068488121032715
frame,87,:,10.822061538696289
frame,88,:,10.932181358337402
frame,89,:,11.143020629882813
frame,90,:,12.743249893188477
frame,91,:,12.380987167358398
frame,92,:,12.979507446289063
frame,93,:,12.781848907470703
frame,94,:,12.09240436553955
frame,95,:,11.974597930908203
frame,96,:,12.523554801940918
frame,97,:,11.902816772460938
frame,98,:,12.367664337158203
frame,99,:,12.806824684143066
frame,100,:,12.437337875366211
frame,101,:,12.134154319763184
frame,102,:,12.324209213256836
frame,103,:,12.413576126098633
frame,104,:,12.869318008422852
frame,105,:,12.891900062561035
frame,106,:,12.398724555969238
frame,107,:,12.361071586608887
frame,108,:,13.000301361083984
frame,109,:,12.247586250305176
frame,110,:,12.361272811889648
frame,111,:,12.002639770507813
frame,112,:,11.969388008117676
frame,113,:,11.44144058227539
frame,114,:,11.999320030212402
frame,115,:,11.995587348937988
frame,116,:,11.879842758178711
frame,117,:,11.409307479858398
frame,118,:,12.185725212097168
frame,119,:,11.886545181274414
frame,120,:,13.139735221862793
frame,121,:,11.83333969116211
frame,122,:,12.327674865722656
frame,123,:,12.943398475646973
frame,124,:,12.901752471923828
frame,125,:,12.792424201965332
frame,126,:,12.688858032226563
frame,127,:,12.319336891174316
frame,128,:,12.462706565856934
frame,129,:,12.538705825805664
frame,130,:,12.72446346282959
frame,131,:,13.148553848266602
frame,132,:,12.828326225280762
frame,133,:,13.111710548400879
frame,134,:,12.425719261169434
frame,135,:,12.43171501159668
frame,136,:,13.168211936950684
frame,137,:,11.48867130279541
frame,138,:,12.358759880065918
frame,139,:,12.985479354858398
frame,140,:,12.306005477905273
frame,141,:,13.504891395568848
frame,142,:,12.16365909576416
frame,143,:,12.255974769592285
frame,144,:,12.230963706970215
frame,145,:,11.765182495117188
frame,146,:,11.804640769958496
frame,147,:,11.340936660766602
frame,148,:,11.679945945739746
frame,149,:,11.696219444274902
frame,150,:,11.629756927490234
frame,151,:,11.652886390686035
frame,152,:,12.033609390258789
frame,153,:,12.090957641601563
frame,154,:,11.800956726074219
frame,155,:,11.935355186462402
frame,156,:,12.8641996383667
frame,157,:,12.445343017578125
frame,158,:,13.051273345947266
frame,159,:,13.499350547790527
frame,160,:,12.504927635192871
frame,161,:,12.570698738098145
frame,162,:,13.260115623474121
frame,163,:,12.502580642700195
frame,164,:,12.822491645812988
frame,165,:,12.78359603881836
frame,166,:,12.187768936157227
frame,167,:,11.865583419799805
frame,168,:,12.228250503540039
frame,169,:,11.97889232635498
frame,170,:,11.479142189025879
frame,171,:,11.488425254821777
frame,172,:,11.648731231689453
frame,173,:,12.027100563049316
frame,174,:,11.198857307434082
frame,175,:,11.36382007598877
frame,176,:,12.162277221679688
frame,177,:,11.368480682373047
frame,178,:,11.408692359924316
frame,179,:,11.471936225891113
frame,180,:,12.036026954650879
frame,181,:,11.787793159484863
frame,182,:,12.254719734191895
frame,183,:,12.07265567779541
frame,184,:,12.560925483703613
frame,185,:,11.426139831542969
frame,186,:,12.508176803588867
frame,187,:,12.749241828918457
frame,188,:,12.0056791305542
frame,189,:,11.884614944458008
frame,190,:,11.849347114562988
frame,191,:,11.969627380371094
frame,192,:,11.774176597595215
frame,193,:,12.678106307983398
frame,194,:,11.772594451904297
frame,195,:,11.90277099609375
frame,196,:,11.688514709472656
frame,197,:,12.143052101135254
frame,198,:,11.778501510620117
frame,199,:,11.683164596557617
frame,200,:,11.688546180725098
frame,201,:,11.45804500579834
frame,202,:,11.745542526245117
frame,203,:,12.429900169372559
frame,204,:,12.177942276000977
frame,205,:,12.560479164123535
frame,206,:,11.830994606018066
frame,207,:,11.92094612121582
frame,208,:,11.502666473388672
frame,209,:,11.834259986877441
frame,210,:,12.159380912780762
frame,211,:,12.027971267700195
frame,212,:,12.339677810668945
frame,213,:,13.29874324798584
frame,214,:,13.016481399536133
frame,215,:,12.945321083068848
frame,216,:,11.730724334716797
frame,217,:,12.040751457214355
frame,218,:,13.370132446289063
frame,219,:,12.784881591796875
frame,220,:,12.810175895690918
frame,221,:,12.96867847442627
frame,222,:,12.609801292419434
frame,223,:,12.4119873046875
frame,224,:,12.78890323638916
frame,225,:,12.185530662536621
frame,226,:,12.44395923614502
frame,227,:,11.636148452758789
frame,228,:,12.00550365447998
frame,229,:,11.436179161071777
frame,230,:,11.401926040649414
frame,231,:,11.146183967590332
frame,232,:,12.515369415283203
frame,233,:,12.681429862976074
frame,234,:,12.38728141784668
frame,235,:,11.774677276611328
frame,236,:,12.094046592712402
frame,237,:,12.092265129089355
frame,238,:,11.7097749710083
frame,239,:,11.682507514953613
frame,240,:,11.63672161102295
frame,241,:,11.584115028381348
frame,242,:,11.343151092529297
frame,243,:,11.682907104492188
frame,244,:,11.495866775512695
frame,245,:,11.687033653259277
frame,246,:,11.553232192993164
frame,247,:,11.578263282775879
frame,248,:,11.609261512756348
frame,249,:,11.305511474609375
frame,250,:,11.523021697998047
frame,251,:,11.478059768676758
frame,252,:,11.25948429107666
frame,253,:,10.879181861877441
frame,254,:,10.958760261535645
frame,255,:,11.07358455657959
frame,256,:,10.964812278747559
frame,257,:,10.918341636657715
frame,258,:,11.254738807678223
frame,259,:,11.293575286865234
frame,260,:,10.998271942138672
frame,261,:,11.961298942565918
frame,262,:,11.658516883850098
frame,263,:,11.327880859375
frame,264,:,11.125903129577637
frame,265,:,10.975754737854004
frame,266,:,11.88746166229248
frame,267,:,11.669022560119629
frame,268,:,12.596778869628906
frame,269,:,12.560256958007813
frame,270,:,12.45643138885498
frame,271,:,11.917341232299805
frame,272,:,11.50792407989502
frame,273,:,11.7959566116333
frame,274,:,12.07722282409668
frame,275,:,11.824006080627441
frame,276,:,11.820305824279785
frame,277,:,11.676602363586426
frame,278,:,11.671955108642578
frame,279,:,11.816121101379395
frame,280,:,12.07579517364502
frame,281,:,13.148475646972656
frame,282,:,13.410107612609863
frame,283,:,12.98241138458252
frame,284,:,11.956171989440918
frame,285,:,12.084875106811523
frame,286,:,13.018258094787598
frame,287,:,12.58726692199707
frame,288,:,11.846268653869629
frame,289,:,11.864654541015625
frame,290,:,12.148641586303711
frame,291,:,11.637744903564453
frame,292,:,11.91107177734375
frame,293,:,11.87959098815918
frame,294,:,12.945236206054688
frame,295,:,12.278948783874512
frame,296,:,12.36794376373291
frame,297,:,11.607671737670898
frame,298,:,11.169486045837402
frame,299,:,11.732773780822754
frame,300,:,11.775579452514648
frame,301,:,12.226442337036133
frame,302,:,11.728741645812988
frame,303,:,12.06774616241455
frame,304,:,11.669099807739258
frame,305,:,11.488759994506836
frame,306,:,11.954771041870117
frame,307,:,11.449702262878418
frame,308,:,11.324580192565918
frame,309,:,12.416537284851074
frame,310,:,11.609435081481934
frame,311,:,11.479878425598145
frame,312,:,11.44435977935791
frame,313,:,11.92055606842041
frame,314,:,11.908729553222656
frame,315,:,12.0840425491333
frame,316,:,11.809530258178711
frame,317,:,11.548818588256836
frame,318,:,11.503920555114746
frame,319,:,12.053915023803711
frame,320,:,11.897682189941406
frame,321,:,11.923567771911621
frame,322,:,11.862034797668457
frame,323,:,12.885284423828125
frame,324,:,12.723952293395996
frame,325,:,11.898064613342285
frame,326,:,11.6403226852417
frame,327,:,11.477187156677246
frame,328,:,11.698981285095215
frame,329,:,11.912190437316895
frame,330,:,11.387776374816895
frame,331,:,12.18134593963623
frame,332,:,11.830901145935059
frame,333,:,12.253582000732422
frame,334,:,12.163993835449219
frame,335,:,13.003510475158691
frame,336,:,12.27861499786377
frame,337,:,13.496668815612793
frame,338,:,14.079557418823242
frame,339,:,12.906145095825195
frame,340,:,12.3477144241333
frame,341,:,11.41515064239502
frame,342,:,12.322480201721191
frame,343,:,12.296754837036133
frame,344,:,12.526166915893555
frame,345,:,13.300931930541992
frame,346,:,12.451797485351563
frame,347,:,12.882905960083008
frame,348,:,13.128408432006836
frame,349,:,13.285896301269531
frame,350,:,12.726649284362793
frame,351,:,13.377391815185547
frame,352,:,12.782279968261719
frame,353,:,14.192244529724121
frame,354,:,13.774535179138184
frame,355,:,14.59618091583252
frame,356,:,13.222506523132324
frame,357,:,13.36390495300293
frame,358,:,13.18592643737793
frame,359,:,13.97502613067627
frame,360,:,14.35181713104248
frame,361,:,14.778674125671387
frame,362,:,14.042634010314941
frame,363,:,14.079780578613281
frame,364,:,13.232965469360352
frame,365,:,13.306291580200195
frame,366,:,12.541390419006348
frame,367,:,12.944364547729492
frame,368,:,13.139997482299805
frame,369,:,13.624032974243164
frame,370,:,13.438576698303223
frame,371,:,11.958462715148926
frame,372,:,12.48431396484375
frame,373,:,13.610516548156738
frame,374,:,12.512203216552734
frame,375,:,12.78320026397705
frame,376,:,13.1113920211792
frame,377,:,11.966934204101563
frame,378,:,13.55369758605957
frame,379,:,14.107251167297363
frame,380,:,12.446706771850586
frame,381,:,12.276407241821289
frame,382,:,12.210062980651855
frame,383,:,12.20509147644043
frame,384,:,13.684798240661621
frame,385,:,13.8378267288208
frame,386,:,13.747842788696289
frame,387,:,14.283408164978027
frame,388,:,12.761514663696289
frame,389,:,13.129364967346191
frame,390,:,13.042346954345703
frame,391,:,13.561722755432129
frame,392,:,13.133315086364746
frame,393,:,13.120087623596191
frame,394,:,12.733294486999512
frame,395,:,14.011817932128906
frame,396,:,14.992752075195313
frame,397,:,14.704107284545898
frame,398,:,15.03006362915039
frame,399,:,15.915094375610352
