trash,frame,trash,rgyr
frame,0,:,12.281092643737793
frame,1,:,13.16297721862793
frame,2,:,14.066374778747559
frame,3,:,13.441572189331055
frame,4,:,14.600659370422363
frame,5,:,14.716920852661133
frame,6,:,14.932812690734863
frame,7,:,14.868905067443848
frame,8,:,15.823160171508789
frame,9,:,14.46730899810791
frame,10,:,12.126324653625488
frame,11,:,13.78686237335205
frame,12,:,14.251051902770996
frame,13,:,14.038150787353516
frame,14,:,11.883151054382324
frame,15,:,13.493349075317383
frame,16,:,12.57693862915039
frame,17,:,11.878921508789063
frame,18,:,11.506575584411621
frame,19,:,12.69412899017334
frame,20,:,11.775077819824219
frame,21,:,12.170147895812988
frame,22,:,12.355294227600098
frame,23,:,12.177566528320313
frame,24,:,12.116337776184082
frame,25,:,11.453691482543945
frame,26,:,11.749469757080078
frame,27,:,12.949509620666504
frame,28,:,12.409088134765625
frame,29,:,14.096426963806152
frame,30,:,14.21826457977295
frame,31,:,12.842199325561523
frame,32,:,13.419610977172852
frame,33,:,14.32797622680664
frame,34,:,13.96098518371582
frame,35,:,13.556258201599121
frame,36,:,14.341805458068848
frame,37,:,13.638189315795898
frame,38,:,13.005326271057129
frame,39,:,13.192846298217773
frame,40,:,13.13251781463623
frame,41,:,12.729921340942383
frame,42,:,13.52264404296875
frame,43,:,13.184886932373047
frame,44,:,13.799819946289063
frame,45,:,13.260066032409668
frame,46,:,13.088706970214844
frame,47,:,13.95726203918457
frame,48,:,12.805249214172363
frame,49,:,13.684710502624512
frame,50,:,13.887031555175781
frame,51,:,16.36240577697754
frame,52,:,15.994902610778809
frame,53,:,15.79467487335205
frame,54,:,15.299057006835938
frame,55,:,13.654685020446777
frame,56,:,13.679239273071289
frame,57,:,12.621991157531738
frame,58,:,12.018250465393066
frame,59,:,13.287696838378906
frame,60,:,14.045955657958984
frame,61,:,12.981232643127441
frame,62,:,13.468057632446289
frame,63,:,13.18863582611084
frame,64,:,14.719491004943848
frame,65,:,13.422771453857422
frame,66,:,14.961402893066406
frame,67,:,16.515647888183594
frame,68,:,14.253664016723633
frame,69,:,13.279789924621582
frame,70,:,12.138542175292969
frame,71,:,12.621095657348633
frame,72,:,12.989038467407227
frame,73,:,13.987277030944824
frame,74,:,14.64013957977295
frame,75,:,14.469642639160156
frame,76,:,12.599559783935547
frame,77,:,14.26524829864502
frame,78,:,12.61916446685791
frame,79,:,13.943750381469727
frame,80,:,13.403502464294434
frame,81,:,16.134145736694336
frame,82,:,17.37383270263672
frame,83,:,15.635590553283691
frame,84,:,17.55080795288086
frame,85,:,18.32532501220703
frame,86,:,18.104358673095703
frame,87,:,17.78299331665039
frame,88,:,16.513628005981445
frame,89,:,17.805105209350586
frame,90,:,16.919912338256836
frame,91,:,17.68363380432129
frame,92,:,18.06106185913086
frame,93,:,18.187896728515625
frame,94,:,18.331377029418945
frame,95,:,15.481547355651855
frame,96,:,16.73381805419922
frame,97,:,17.258686065673828
frame,98,:,17.22303581237793
frame,99,:,17.47847557067871
frame,100,:,16.97134017944336
frame,101,:,15.805538177490234
frame,102,:,16.699827194213867
frame,103,:,14.264581680297852
frame,104,:,17.844627380371094
frame,105,:,13.424509048461914
frame,106,:,14.571436882019043
frame,107,:,14.850229263305664
frame,108,:,15.70738410949707
frame,109,:,16.90076446533203
frame,110,:,15.770583152770996
frame,111,:,17.057405471801758
frame,112,:,17.326444625854492
frame,113,:,16.990083694458008
frame,114,:,15.629432678222656
frame,115,:,17.31926727294922
frame,116,:,19.108732223510742
frame,117,:,16.864112854003906
frame,118,:,18.276878356933594
frame,119,:,18.960102081298828
frame,120,:,17.299877166748047
frame,121,:,18.833803176879883
frame,122,:,19.897783279418945
frame,123,:,20.519031524658203
frame,124,:,19.988697052001953
frame,125,:,20.28584098815918
frame,126,:,18.571012496948242
frame,127,:,20.32020378112793
frame,128,:,16.86846160888672
frame,129,:,15.747820854187012
frame,130,:,16.10747528076172
frame,131,:,16.844396591186523
frame,132,:,17.442373275756836
frame,133,:,16.520483016967773
frame,134,:,18.737369537353516
frame,135,:,17.367494583129883
frame,136,:,18.167919158935547
frame,137,:,19.678293228149414
frame,138,:,18.499563217163086
frame,139,:,17.80695152282715
frame,140,:,13.253920555114746
frame,141,:,15.753629684448242
frame,142,:,13.648690223693848
frame,143,:,13.100810050964355
frame,144,:,14.468369483947754
frame,145,:,14.396029472351074
frame,146,:,15.533393859863281
frame,147,:,15.181510925292969
frame,148,:,12.858681678771973
frame,149,:,12.173916816711426
frame,150,:,12.874679565429688
frame,151,:,13.607501983642578
frame,152,:,15.565794944763184
frame,153,:,15.947531700134277
frame,154,:,16.28799819946289
frame,155,:,12.368512153625488
frame,156,:,13.55372142791748
frame,157,:,12.846861839294434
frame,158,:,13.919322967529297
frame,159,:,13.040160179138184
frame,160,:,13.409751892089844
frame,161,:,16.520551681518555
frame,162,:,13.7095308303833
frame,163,:,13.973430633544922
frame,164,:,15.018477439880371
frame,165,:,13.062139511108398
frame,166,:,13.501124382019043
frame,167,:,15.469278335571289
frame,168,:,16.90614891052246
frame,169,:,17.950708389282227
frame,170,:,20.798181533813477
frame,171,:,15.842513084411621
frame,172,:,16.460439682006836
frame,173,:,15.694160461425781
frame,174,:,16.616790771484375
frame,175,:,16.058944702148438
frame,176,:,16.28078269958496
frame,177,:,16.48853874206543
frame,178,:,14.948160171508789
frame,179,:,14.817251205444336
frame,180,:,14.35786247253418
frame,181,:,14.419902801513672
frame,182,:,14.64620590209961
frame,183,:,14.441956520080566
frame,184,:,14.728292465209961
frame,185,:,15.186625480651855
frame,186,:,15.10273265838623
frame,187,:,13.614666938781738
frame,188,:,13.738362312316895
frame,189,:,14.122756958007813
frame,190,:,13.70218276977539
frame,191,:,13.208978652954102
frame,192,:,14.10383129119873
frame,193,:,13.119850158691406
frame,194,:,12.91838550567627
frame,195,:,12.827847480773926
frame,196,:,14.585286140441895
frame,197,:,15.064458847045898
frame,198,:,13.738567352294922
frame,199,:,13.150744438171387
frame,200,:,13.77839469909668
frame,201,:,13.992401123046875
frame,202,:,14.689573287963867
frame,203,:,12.767827987670898
frame,204,:,12.001753807067871
frame,205,:,12.241327285766602
frame,206,:,13.157615661621094
frame,207,:,15.984142303466797
frame,208,:,16.350004196166992
frame,209,:,17.11626625061035
frame,210,:,17.013586044311523
frame,211,:,15.071393966674805
frame,212,:,14.992369651794434
frame,213,:,14.880308151245117
frame,214,:,14.027216911315918
frame,215,:,17.12922477722168
frame,216,:,15.505183219909668
frame,217,:,14.32964038848877
frame,218,:,15.201370239257813
frame,219,:,16.866209030151367
frame,220,:,13.578134536743164
frame,221,:,16.78024673461914
frame,222,:,16.251041412353516
frame,223,:,16.634349822998047
frame,224,:,19.106657028198242
frame,225,:,16.07457160949707
frame,226,:,17.098875045776367
frame,227,:,17.118732452392578
frame,228,:,19.081247329711914
frame,229,:,18.243492126464844
frame,230,:,19.12698745727539
frame,231,:,14.876119613647461
frame,232,:,16.732099533081055
frame,233,:,16.776885986328125
frame,234,:,16.723464965820313
frame,235,:,16.66879653930664
frame,236,:,18.22407341003418
frame,237,:,16.437274932861328
frame,238,:,17.791259765625
frame,239,:,16.56186866760254
frame,240,:,17.072010040283203
frame,241,:,18.68073081970215
frame,242,:,16.888273239135742
frame,243,:,16.6427001953125
frame,244,:,16.297130584716797
frame,245,:,16.937969207763672
frame,246,:,17.18585777282715
frame,247,:,17.178333282470703
frame,248,:,18.396669387817383
frame,249,:,17.70099449157715
frame,250,:,17.25888442993164
frame,251,:,12.96056842803955
frame,252,:,14.373994827270508
frame,253,:,17.380802154541016
frame,254,:,18.009592056274414
frame,255,:,16.897632598876953
frame,256,:,16.55795669555664
frame,257,:,15.496440887451172
frame,258,:,14.505904197692871
frame,259,:,15.78698444366455
frame,260,:,14.796783447265625
frame,261,:,15.165315628051758
frame,262,:,16.31024169921875
frame,263,:,15.824108123779297
frame,264,:,16.05417823791504
frame,265,:,15.740683555603027
frame,266,:,14.575855255126953
frame,267,:,16.173503875732422
frame,268,:,17.023622512817383
frame,269,:,18.226852416992188
frame,270,:,14.773075103759766
frame,271,:,14.28754997253418
frame,272,:,17.584365844726563
frame,273,:,15.686009407043457
frame,274,:,14.811779022216797
frame,275,:,14.083155632019043
frame,276,:,13.341623306274414
frame,277,:,12.66443157196045
frame,278,:,12.79234790802002
frame,279,:,13.997048377990723
frame,280,:,12.571742057800293
frame,281,:,13.887354850769043
frame,282,:,13.979960441589355
frame,283,:,13.963047981262207
frame,284,:,14.739859580993652
frame,285,:,14.28290843963623
frame,286,:,13.398480415344238
frame,287,:,13.47612190246582
frame,288,:,14.696481704711914
frame,289,:,14.565083503723145
frame,290,:,13.801939964294434
frame,291,:,14.204607009887695
frame,292,:,14.327762603759766
frame,293,:,13.962332725524902
frame,294,:,14.829936981201172
frame,295,:,15.910346984863281
frame,296,:,18.016517639160156
frame,297,:,17.93162727355957
frame,298,:,19.885711669921875
frame,299,:,18.774808883666992
frame,300,:,18.39691162109375
frame,301,:,16.972002029418945
frame,302,:,19.806785583496094
frame,303,:,19.399532318115234
frame,304,:,20.864160537719727
frame,305,:,20.202228546142578
frame,306,:,19.871797561645508
frame,307,:,19.931354522705078
frame,308,:,18.783842086791992
frame,309,:,20.427886962890625
frame,310,:,19.624109268188477
frame,311,:,17.73661994934082
frame,312,:,18.638099670410156
frame,313,:,17.43055534362793
frame,314,:,17.872154235839844
frame,315,:,14.511198997497559
frame,316,:,15.973633766174316
frame,317,:,16.71143341064453
frame,318,:,16.31024169921875
frame,319,:,16.039257049560547
frame,320,:,15.132715225219727
frame,321,:,16.59642219543457
frame,322,:,17.47162628173828
frame,323,:,16.007625579833984
frame,324,:,16.72852325439453
frame,325,:,17.926401138305664
frame,326,:,18.1866512298584
frame,327,:,18.943218231201172
frame,328,:,16.636852264404297
frame,329,:,17.92400360107422
frame,330,:,16.771522521972656
frame,331,:,17.07744598388672
frame,332,:,15.655003547668457
frame,333,:,17.98585319519043
frame,334,:,19.82379722595215
frame,335,:,18.216386795043945
frame,336,:,17.763832092285156
frame,337,:,16.307788848876953
frame,338,:,19.208717346191406
frame,339,:,18.544340133666992
frame,340,:,20.51810646057129
frame,341,:,18.92217254638672
frame,342,:,21.639801025390625
frame,343,:,17.857526779174805
frame,344,:,19.434768676757813
frame,345,:,19.0745906829834
frame,346,:,18.852216720581055
frame,347,:,19.1968936920166
frame,348,:,18.59270477294922
frame,349,:,17.232036590576172
frame,350,:,16.459699630737305
frame,351,:,15.412991523742676
frame,352,:,17.59827995300293
frame,353,:,15.37621784210205
frame,354,:,16.3519344329834
frame,355,:,13.535367012023926
frame,356,:,13.529474258422852
frame,357,:,13.320538520812988
frame,358,:,15.503650665283203
frame,359,:,14.258188247680664
frame,360,:,16.316396713256836
frame,361,:,16.062732696533203
frame,362,:,15.224113464355469
frame,363,:,14.885810852050781
frame,364,:,17.178979873657227
frame,365,:,16.77761459350586
frame,366,:,16.955087661743164
frame,367,:,15.799156188964844
frame,368,:,17.331680297851563
frame,369,:,17.523944854736328
frame,370,:,16.93126678466797
frame,371,:,17.23301124572754
frame,372,:,17.73944854736328
frame,373,:,16.704769134521484
frame,374,:,16.240135192871094
frame,375,:,16.591421127319336
frame,376,:,18.118671417236328
frame,377,:,17.72528648376465
frame,378,:,17.02480125427246
frame,379,:,16.7955379486084
frame,380,:,16.85295867919922
frame,381,:,16.980037689208984
frame,382,:,17.0699405670166
frame,383,:,15.74411392211914
frame,384,:,15.739367485046387
frame,385,:,16.648916244506836
frame,386,:,17.491235733032227
frame,387,:,17.509614944458008
frame,388,:,13.555463790893555
frame,389,:,15.550508499145508
frame,390,:,16.920242309570313
frame,391,:,16.137056350708008
frame,392,:,15.587459564208984
frame,393,:,15.151151657104492
frame,394,:,15.647254943847656
frame,395,:,14.419458389282227
frame,396,:,13.936677932739258
frame,397,:,14.029034614562988
frame,398,:,14.551641464233398
frame,399,:,13.868729591369629
