trash,frame,trash,rgyr
frame,71,:,12.22965145111084
frame,72,:,12.014917373657227
frame,73,:,11.903234481811523
frame,74,:,12.135400772094727
frame,75,:,12.017498970031738
frame,76,:,12.080835342407227
frame,77,:,11.305797576904297
frame,78,:,11.871786117553711
frame,79,:,12.402316093444824
frame,80,:,12.456353187561035
frame,81,:,12.544977188110352
frame,82,:,12.59327220916748
frame,83,:,12.35450267791748
frame,84,:,12.841252326965332
frame,85,:,12.513962745666504
frame,86,:,12.595892906188965
frame,87,:,12.380308151245117
frame,88,:,12.301446914672852
frame,89,:,12.122334480285645
frame,90,:,12.509879112243652
frame,91,:,12.09787368774414
frame,92,:,12.275252342224121
frame,93,:,12.111510276794434
frame,94,:,12.218323707580566
frame,95,:,12.381096839904785
frame,96,:,12.331094741821289
frame,97,:,11.973388671875
frame,98,:,12.10844612121582
frame,99,:,12.111964225769043
frame,0,:,12.414815902709961
frame,1,:,12.245253562927246
frame,2,:,12.443721771240234
frame,3,:,11.876779556274414
frame,4,:,11.636685371398926
frame,5,:,12.31321907043457
frame,6,:,11.792116165161133
frame,7,:,11.673007011413574
frame,8,:,11.568697929382324
frame,9,:,12.063777923583984
frame,10,:,11.763046264648438
frame,11,:,11.894232749938965
frame,12,:,11.807089805603027
frame,13,:,11.538887977600098
frame,14,:,11.451849937438965
frame,15,:,12.128829956054688
frame,16,:,11.878973007202148
frame,17,:,11.951300621032715
frame,18,:,11.96662425994873
frame,19,:,12.045278549194336
frame,20,:,11.566231727600098
frame,21,:,11.83797836303711
frame,22,:,11.68486213684082
frame,23,:,11.709107398986816
frame,24,:,11.789093971252441
frame,25,:,11.839919090270996
frame,26,:,11.702253341674805
frame,27,:,11.722749710083008
frame,28,:,11.646627426147461
frame,29,:,11.978325843811035
frame,30,:,11.908513069152832
frame,31,:,11.674646377563477
frame,32,:,11.822532653808594
frame,33,:,11.66753101348877
frame,34,:,11.709739685058594
frame,35,:,11.603543281555176
frame,36,:,11.468331336975098
frame,37,:,11.639193534851074
frame,38,:,12.300177574157715
frame,39,:,12.440129280090332
frame,40,:,11.986791610717773
frame,41,:,12.175678253173828
frame,42,:,11.894536018371582
frame,43,:,12.869558334350586
frame,44,:,12.41059684753418
frame,45,:,11.793128967285156
frame,46,:,11.777922630310059
frame,47,:,11.841084480285645
frame,48,:,11.664294242858887
frame,49,:,11.99579906463623
frame,50,:,11.796831130981445
frame,51,:,12.002737998962402
frame,52,:,11.773402214050293
frame,53,:,11.708633422851563
frame,54,:,11.771088600158691
frame,55,:,11.612336158752441
frame,56,:,12.10560131072998
frame,57,:,11.952810287475586
frame,58,:,11.687914848327637
frame,59,:,12.033462524414063
frame,60,:,11.810850143432617
frame,61,:,11.938163757324219
frame,62,:,11.830016136169434
frame,63,:,12.563138008117676
frame,64,:,11.97961139678955
frame,65,:,12.094576835632324
frame,66,:,12.264171600341797
frame,67,:,13.392105102539063
frame,68,:,13.587333679199219
frame,69,:,12.83288288116455
frame,70,:,11.814652442932129
frame,71,:,11.649466514587402
frame,72,:,11.6825590133667
frame,73,:,12.042590141296387
frame,74,:,12.4945650100708
frame,75,:,12.479884147644043
frame,76,:,11.953409194946289
frame,77,:,13.088882446289063
frame,78,:,12.297170639038086
frame,79,:,12.478203773498535
frame,80,:,12.165623664855957
frame,81,:,11.938887596130371
frame,82,:,12.424861907958984
frame,83,:,12.270788192749023
frame,84,:,12.096868515014648
frame,85,:,11.811739921569824
frame,86,:,11.88249683380127
frame,87,:,12.131044387817383
frame,88,:,12.8667573928833
frame,89,:,11.838517189025879
frame,90,:,13.645195960998535
frame,91,:,12.189340591430664
frame,92,:,12.684892654418945
frame,93,:,12.964938163757324
frame,94,:,12.453715324401855
frame,95,:,12.286273956298828
frame,96,:,11.631685256958008
frame,97,:,12.115593910217285
frame,98,:,12.16879940032959
frame,99,:,11.55788516998291
frame,100,:,12.131149291992188
frame,101,:,11.380495071411133
frame,102,:,11.345012664794922
frame,103,:,11.25076675415039
frame,104,:,11.750595092773438
frame,105,:,11.814218521118164
frame,106,:,12.384926795959473
frame,107,:,12.524946212768555
frame,108,:,12.051576614379883
frame,109,:,11.886799812316895
frame,110,:,11.945650100708008
frame,111,:,11.854002952575684
frame,112,:,12.028502464294434
frame,113,:,11.526251792907715
frame,114,:,11.699546813964844
frame,115,:,11.816235542297363
frame,116,:,11.697813034057617
frame,117,:,11.839215278625488
frame,118,:,11.81319522857666
frame,119,:,11.989697456359863
frame,120,:,11.90470027923584
frame,121,:,11.606649398803711
frame,122,:,12.183332443237305
frame,123,:,12.646808624267578
frame,124,:,12.277838706970215
frame,125,:,12.579668998718262
frame,126,:,12.432602882385254
frame,127,:,12.071045875549316
frame,128,:,11.982460975646973
frame,129,:,11.644814491271973
frame,130,:,11.679452896118164
frame,131,:,11.620100975036621
frame,132,:,12.438370704650879
frame,133,:,13.289690971374512
frame,134,:,11.856566429138184
frame,135,:,11.843729972839355
frame,136,:,12.22121524810791
frame,137,:,12.4350004196167
frame,138,:,12.75689697265625
frame,139,:,11.937939643859863
frame,140,:,12.070921897888184
frame,141,:,11.798175811767578
frame,142,:,12.393686294555664
frame,143,:,12.351238250732422
frame,144,:,11.974504470825195
frame,145,:,11.565779685974121
frame,146,:,11.51295280456543
frame,147,:,11.392043113708496
frame,148,:,11.713626861572266
frame,149,:,11.949236869812012
frame,150,:,11.351722717285156
frame,151,:,12.405835151672363
frame,152,:,12.558262825012207
frame,153,:,12.210704803466797
frame,154,:,12.340116500854492
frame,155,:,11.991086959838867
frame,156,:,11.694260597229004
frame,157,:,11.901313781738281
frame,158,:,11.53530216217041
frame,159,:,11.926426887512207
frame,160,:,12.032635688781738
frame,161,:,13.036022186279297
frame,162,:,12.097796440124512
frame,163,:,12.106470108032227
frame,164,:,11.72749137878418
frame,165,:,11.743668556213379
frame,166,:,11.702444076538086
frame,167,:,11.52248477935791
frame,168,:,11.398336410522461
frame,169,:,11.457963943481445
frame,170,:,11.746150016784668
frame,171,:,11.321879386901855
frame,172,:,11.115202903747559
frame,173,:,11.033119201660156
frame,174,:,10.95985221862793
frame,175,:,11.088568687438965
frame,176,:,11.265739440917969
frame,177,:,11.917733192443848
frame,178,:,11.84472942352295
frame,179,:,11.73743724822998
frame,180,:,12.339717864990234
frame,181,:,11.919576644897461
frame,182,:,11.918004989624023
frame,183,:,11.956558227539063
frame,184,:,12.356419563293457
frame,185,:,12.01414966583252
frame,186,:,12.376873970031738
frame,187,:,12.114747047424316
frame,188,:,12.143267631530762
frame,189,:,11.926132202148438
frame,190,:,11.421518325805664
frame,191,:,12.194242477416992
frame,192,:,12.326257705688477
frame,193,:,12.05762767791748
frame,194,:,11.554388046264648
frame,195,:,11.524664878845215
frame,196,:,11.982429504394531
frame,197,:,12.405377388000488
frame,198,:,11.943242073059082
frame,199,:,12.09373950958252
frame,200,:,11.916110038757324
frame,201,:,12.235358238220215
frame,202,:,12.313846588134766
frame,203,:,11.81134033203125
frame,204,:,11.779196739196777
frame,205,:,12.559439659118652
frame,206,:,13.024800300598145
frame,207,:,12.267714500427246
frame,208,:,11.861433029174805
frame,209,:,11.701602935791016
frame,210,:,12.412782669067383
frame,211,:,12.624128341674805
frame,212,:,12.765666961669922
frame,213,:,13.536646842956543
frame,214,:,11.699851036071777
frame,215,:,12.949332237243652
frame,216,:,12.665321350097656
frame,217,:,12.275318145751953
frame,218,:,12.074637413024902
frame,219,:,12.372215270996094
frame,220,:,12.637643814086914
frame,221,:,12.512433052062988
frame,222,:,12.473662376403809
frame,223,:,12.80634880065918
frame,224,:,12.196423530578613
frame,225,:,12.542741775512695
frame,226,:,12.637614250183105
frame,227,:,12.781217575073242
frame,228,:,12.398538589477539
frame,229,:,11.79139232635498
frame,230,:,12.162885665893555
frame,231,:,12.1018705368042
frame,232,:,11.31617259979248
frame,233,:,12.506872177124023
frame,234,:,12.324694633483887
frame,235,:,12.302289962768555
frame,236,:,12.352794647216797
frame,237,:,12.734535217285156
frame,238,:,12.254324913024902
frame,239,:,12.221306800842285
frame,240,:,12.288841247558594
frame,241,:,12.023731231689453
frame,242,:,12.249188423156738
frame,243,:,11.754971504211426
frame,244,:,11.94101619720459
frame,245,:,11.419634819030762
frame,246,:,11.831504821777344
frame,247,:,12.301554679870605
frame,248,:,12.024977684020996
frame,249,:,12.08642578125
frame,250,:,12.665409088134766
frame,251,:,11.873892784118652
frame,252,:,11.81912612915039
frame,253,:,11.752349853515625
frame,254,:,11.699612617492676
frame,255,:,12.162322998046875
frame,256,:,11.881814956665039
frame,257,:,12.051970481872559
frame,258,:,11.559188842773438
frame,259,:,11.711705207824707
frame,260,:,11.752365112304688
frame,261,:,11.939995765686035
frame,262,:,12.18645191192627
frame,263,:,12.300336837768555
frame,264,:,12.881631851196289
frame,265,:,12.482858657836914
frame,266,:,12.079071044921875
frame,267,:,11.99066162109375
frame,268,:,12.111310958862305
frame,269,:,12.634465217590332
frame,270,:,12.378776550292969
frame,271,:,12.57667064666748
frame,272,:,11.541508674621582
frame,273,:,12.117704391479492
frame,274,:,12.021395683288574
frame,275,:,12.462453842163086
frame,276,:,12.931055068969727
frame,277,:,12.339118957519531
frame,278,:,12.217534065246582
frame,279,:,12.104833602905273
frame,280,:,12.355574607849121
frame,281,:,12.866023063659668
frame,282,:,12.460210800170898
frame,283,:,13.253472328186035
frame,284,:,11.947341918945313
frame,285,:,12.559871673583984
frame,286,:,12.980757713317871
frame,287,:,12.425689697265625
frame,288,:,12.187116622924805
frame,289,:,12.302206993103027
frame,290,:,12.03906536102295
frame,291,:,12.031655311584473
frame,292,:,12.701637268066406
frame,293,:,11.839886665344238
frame,294,:,12.55682373046875
frame,295,:,11.854329109191895
frame,296,:,12.426118850708008
frame,297,:,11.920974731445313
frame,298,:,11.800902366638184
frame,299,:,11.487908363342285
frame,300,:,11.569881439208984
frame,301,:,11.827930450439453
frame,302,:,11.456846237182617
frame,303,:,11.485116004943848
frame,304,:,11.511469841003418
frame,305,:,11.767312049865723
frame,306,:,12.04886245727539
frame,307,:,11.643850326538086
frame,308,:,12.040188789367676
frame,309,:,11.780580520629883
frame,310,:,11.877888679504395
frame,311,:,12.52094841003418
frame,312,:,11.955682754516602
frame,313,:,12.099655151367188
frame,314,:,11.873298645019531
frame,315,:,11.438101768493652
frame,316,:,11.632716178894043
frame,317,:,11.90745735168457
frame,318,:,11.85627269744873
frame,319,:,11.787155151367188
frame,320,:,12.031317710876465
frame,321,:,11.882308959960938
frame,322,:,11.818090438842773
frame,323,:,11.844058990478516
frame,324,:,11.815511703491211
frame,325,:,11.982558250427246
frame,326,:,12.458626747131348
frame,327,:,11.90493392944336
frame,328,:,11.798418998718262
frame,329,:,11.929451942443848
frame,330,:,11.333617210388184
frame,331,:,12.243329048156738
frame,332,:,12.249317169189453
frame,333,:,12.564081192016602
frame,334,:,12.77216625213623
frame,335,:,12.14639663696289
frame,336,:,12.154088020324707
frame,337,:,12.525618553161621
frame,338,:,12.754293441772461
frame,339,:,12.657502174377441
frame,340,:,13.037168502807617
frame,341,:,12.234919548034668
frame,342,:,12.032329559326172
frame,343,:,11.851141929626465
frame,344,:,12.153932571411133
frame,345,:,12.360047340393066
frame,346,:,12.668423652648926
frame,347,:,12.50595474243164
frame,348,:,12.133199691772461
frame,349,:,12.537139892578125
frame,350,:,12.705795288085938
frame,351,:,12.352437973022461
frame,352,:,12.361577033996582
frame,353,:,11.889561653137207
frame,354,:,12.003569602966309
frame,355,:,12.113837242126465
frame,356,:,11.829362869262695
frame,357,:,11.651771545410156
frame,358,:,11.517029762268066
frame,359,:,11.367741584777832
frame,360,:,11.845291137695313
frame,361,:,12.666766166687012
frame,362,:,12.465136528015137
frame,363,:,12.438953399658203
frame,364,:,12.735678672790527
frame,365,:,12.516068458557129
frame,366,:,12.263387680053711
frame,367,:,12.3533935546875
frame,368,:,12.339872360229492
frame,369,:,12.215009689331055
frame,370,:,11.638030052185059
frame,371,:,12.60628890991211
frame,372,:,12.3753662109375
frame,373,:,12.261234283447266
frame,374,:,12.348579406738281
frame,375,:,12.508256912231445
frame,376,:,13.087874412536621
frame,377,:,12.719860076904297
frame,378,:,12.97217845916748
frame,379,:,12.420308113098145
frame,380,:,11.964702606201172
frame,381,:,12.259925842285156
frame,382,:,11.718231201171875
frame,383,:,11.836385726928711
frame,384,:,11.309686660766602
frame,385,:,11.099943161010742
frame,386,:,11.493120193481445
frame,387,:,11.765892028808594
frame,388,:,11.728675842285156
frame,389,:,11.364262580871582
frame,390,:,11.1216402053833
frame,391,:,11.64851188659668
frame,392,:,11.3290433883667
frame,393,:,11.477628707885742
frame,394,:,11.16118049621582
frame,395,:,11.946651458740234
frame,396,:,12.524325370788574
frame,397,:,12.530908584594727
frame,398,:,12.83740234375
frame,399,:,14.409668922424316
